NÚMERO DE ANEXO,TÍTULO,VOLUMEN DE DESCARGA ANUAL EN M3,VOLUMEN DE DESCARGA DIARIO EN M3,FECHA
9855,1NAY101075/12FQGE96,219.0,0.6,2022-05-22
9856,1NAY101075/12FQGE96,3102.5,8.5,2022-05-22
9857,1NAY101075/12FQGE96,1095.0,3.0,2022-05-22
9858,1NAY101242/13EQGE96,1091.35,2.99,2022-05-22
9859,1NAY101242/13EQGE96,1091.35,2.99,2022-05-22
9860,1NAY101242/13EQGE96,1091.35,2.99,2022-05-22
9861,1NAY101242/13EQGE96,1091.35,2.99,2022-05-22
9862,1NAY101242/13EQGE96,1091.35,2.99,2022-05-22
9863,1NAY101244/12EFGE96,109.5,0.3,2022-05-22
9864,1NAY101244/12EFGE96,208.05,0.57,2022-05-22
9865,1NAY101646/13BOGE96,23360.0,64.0,2022-05-22
9866,1NAY101681/13BDGE96,109500.0,300.0,2022-05-22
9867,1NAY101796/13EPGE96,310.25,0.87,2022-05-22
9868,1NAY101798/12EQGE96,54.75,0.15,2022-05-22
9869,1NAY101806/12EQGE96,1127.85,3.09,2022-05-22
9870,1NAY101806/12EQGE96,266.45,0.73,2022-05-22
9871,1NAY101839/14EKGE96,1340280.0,3672.0,2022-05-22
9872,1NAY101842/12BDGE96,50005.0,137.0,2022-05-22
9873,1NAY102264/12EPGE97,175.2,0.48,2022-05-22
9874,1NAY102587/13BDGE97,19740.0,282.0,2022-05-22
9875,1NAY102676/13EDGE97,31025.0,85.0,2022-05-22
9876,1NAY102699/14EPGE97,511.0,1.4,2022-05-22
9877,08NAY106008/13ADGE99,300.0,5.0,2022-05-22
9878,08NAY106010/13AKGE99,270.0,2.67,2022-05-22
9879,08NAY106012/13AKGE99,29.7,0.33,2022-05-22
9880,08NAY106016/13AKGE99,144.0,2.4,2022-05-22
9881,08NAY106018/13AKGE99,48.0,0.53,2022-05-22
9882,08NAY106020/13AKGE99,90.0,0.75,2022-05-22
9883,08NAY104115/13EQGE99,876.0,2.4,2022-05-22
9884,08NAY104864/14HRGE99,45413.3,124.42,2022-05-22
9885,08NAY106039/13DFGE99,23800.0,132.22,2022-05-22
9886,08NAY106039/13DFGE99,15600.0,86.66,2022-05-22
9887,08NAY106039/13DFGE99,18000.0,100.0,2022-05-22
9888,08NAY106211/12EKGE99,547.5,1.5,2022-05-22
9889,08NAY106212/12EKGE99,547.5,1.5,2022-05-22
9890,08NAY106213/12EKGE99,547.5,1.5,2022-05-22
9891,08NAY106214/14EKGE99,547.5,1.5,2022-05-22
9892,08NAY106215/12EKGE99,547.5,1.5,2022-05-22
9893,08NAY106216/12EKGE99,547.5,1.5,2022-05-22
9894,08NAY106217/12EKGE99,547.5,1.5,2022-05-22
9895,08NAY106218/12EKGE99,547.5,1.5,2022-05-22
9896,08NAY106219/12EKGE99,547.5,1.5,2022-05-22
9897,08NAY106220/14EKGE99,547.5,1.5,2022-05-22
9898,08NAY106221/14EKGE99,547.5,1.5,2022-05-22
9899,08NAY106222/11EKGE99,547.5,1.5,2022-05-22
9900,08NAY106223/12EKGE99,547.5,1.5,2022-05-22
9901,08NAY106224/12EKGE99,547.5,1.5,2022-05-22
9902,08NAY106225/12EKGE99,547.5,1.5,2022-05-22
9903,08NAY106226/12EKGE99,547.5,1.5,2022-05-22
9904,08NAY106227/12EKGE99,547.5,1.5,2022-05-22
9905,08NAY106228/13EKGE99,547.5,1.5,2022-05-22
9906,08NAY106229/13EKGE99,547.5,1.5,2022-05-22
9907,08NAY106230/13EKGE99,547.5,1.5,2022-05-22
9908,08NAY106231/13EKGE99,547.5,1.5,2022-05-22
9909,08NAY106232/14EKGE99,547.5,1.5,2022-05-22
9910,08NAY106233/14EKGE99,547.5,1.5,2022-05-22
9911,08NAY106234/14EKGE99,547.5,1.5,2022-05-22
9912,08NAY106235/14EKGE99,547.5,1.5,2022-05-22
9913,08NAY106236/14EKGE99,547.5,1.5,2022-05-22
9914,08NAY106237/12EKGE99,547.5,1.5,2022-05-22
9915,08NAY106238/12EKGE99,547.5,1.5,2022-05-22
9916,08NAY106239/12EKGE99,547.5,1.5,2022-05-22
9917,08NAY106240/12EKGE99,547.5,1.5,2022-05-22
9918,08NAY106241/12EKGE99,547.5,1.5,2022-05-22
9919,08NAY106242/12EKGE99,547.5,1.5,2022-05-22
9920,08NAY106243/12EKGE99,547.5,1.5,2022-05-22
9921,08NAY106244/14EKGE99,547.5,1.5,2022-05-22
9922,08NAY106245/14EKGE99,547.5,1.5,2022-05-22
9923,08NAY106246/13EKGE99,547.5,1.5,2022-05-22
9924,08NAY106247/13EKGE99,547.5,1.5,2022-05-22
9925,03NAY106191/11DFGE99,180000.0,1000.0,2022-05-22
9926,03NAY106193/11EKGE99,547.5,1.5,2022-05-22
9927,03NAY106194/11EKGE99,547.5,1.5,2022-05-22
9928,03NAY106195/11EKGE99,547.5,1.5,2022-05-22
9929,03NAY106196/11EKGE99,547.5,1.5,2022-05-22
9930,03NAY106197/11EKGE99,547.5,1.5,2022-05-22
9931,03NAY106198/12EKGE99,547.5,1.5,2022-05-22
9932,03NAY106199/12EKGE99,547.5,1.5,2022-05-22
9933,03NAY106200/12EKGE99,547.5,1.5,2022-05-22
9934,03NAY106201/11EKGE99,547.5,1.5,2022-05-22
9935,03NAY106202/11EKGE99,547.5,1.5,2022-05-22
9936,03NAY106203/11EKGE99,547.5,1.5,2022-05-22
9937,03NAY106204/11EKGE99,547.5,1.5,2022-05-22
9938,03NAY106205/11EKGE99,547.5,1.5,2022-05-22
9939,03NAY106206/11EKGE99,547.5,1.5,2022-05-22
9940,03NAY106207/11EKGE99,547.5,1.5,2022-05-22
9941,03NAY106208/11EKGE99,547.5,1.5,2022-05-22
9942,03NAY106209/11EKGE99,547.5,1.5,2022-05-22
9943,03NAY106210/11EKGE99,547.5,1.5,2022-05-22
9944,03NAY106044/11HKGE99,56345.05,154.37,2022-05-22
9945,03NAY106327/11EKGE99,547.5,1.5,2022-05-22
9946,03NAY106328/11EKGE99,547.5,1.5,2022-05-22
9947,03NAY106329/11EKGE99,547.5,1.5,2022-05-22
9948,03NAY106330/11EKGE99,547.5,1.5,2022-05-22
9949,03NAY106331/11EKGE99,547.5,1.5,2022-05-22
9950,08NAY106250/13DFGE99,11856000.0,32933.0,2022-05-22
9951,08NAY106266/13DKGE99,320000.0,1777.8,2022-05-22
9952,08NAY106308/12EKGE99,547.5,1.5,2022-05-22
9953,08NAY106309/12EKGE99,547.5,1.5,2022-05-22
9954,08NAY106310/14EKGE99,547.5,1.5,2022-05-22
9955,08NAY106311/12EKGE99,547.5,1.5,2022-05-22
9956,08NAY106312/12EKGE99,547.5,1.5,2022-05-22
9957,08NAY106313/12EKGE99,547.5,1.5,2022-05-22
9958,08NAY106314/12EKGE99,547.5,1.5,2022-05-22
9959,08NAY106315/12EKGE99,547.5,1.5,2022-05-22
9960,08NAY106317/12EKGE99,547.5,1.5,2022-05-22
9961,08NAY106318/13EKGE99,547.5,1.5,2022-05-22
9962,08NAY106319/12EKGE99,547.5,1.5,2022-05-22
9963,08NAY106320/14EKGE99,547.5,1.5,2022-05-22
9964,08NAY106321/13EKGE99,547.5,1.5,2022-05-22
9965,08NAY106322/12EKGE99,547.5,1.5,2022-05-22
9966,08NAY106323/13EKGE99,547.5,1.5,2022-05-22
9967,08NAY106324/12EKGE99,547.5,1.5,2022-05-22
9968,08NAY106325/11EKGE99,547.5,1.5,2022-05-22
9969,08NAY106326/14EKGE99,547.5,1.5,2022-05-22
9970,08NAY104863/14EDGE99,598.6,1.64,2022-05-22
9971,08NAY106038/13DIGE99,16425000.0,45000.0,2022-05-22
9972,08NAY106041/13EDGE99,100915.2,276.48,2022-05-22
9973,08NAY106316/12EKGE99,547.5,1.5,2022-05-22
9974,08NAY106430/12FMGE99,638.75,1.75,2022-05-22
9975,08NAY106431/14EMGE99,1400.0,3.83,2022-05-22
9976,08NAY106522/13CKGE99,207.9,3.3,2022-05-22
9977,08NAY106524/14DAGE99,441504.0,1209.6,2022-05-22
9978,08NAY106550/13CKGE99,273.75,0.75,2022-05-22
9979,08NAY106552/12HCGE99,210345.0,576.29,2022-05-22
9980,08NAY106553/14HAGE99,83450.0,228.63,2022-05-22
9981,08NAY106554/14HKGE99,9350.5,25.61,2022-05-22
9982,08NAY106435/13CPGE99,438.0,1.2,2022-05-22
9983,08NAY106433/14EDGE99,1902.0,21.13,2022-05-22
9984,08NAY106527/13EKGE99,226.8,3.6,2022-05-22
9985,08NAY106547/12EKGE99,56.0,0.15,2022-05-22
9986,08NAY106984/12DAGE99,480.0,2.29,2022-05-22
9987,08NAY106988/14EDGE99,108.5,0.35,2022-05-22
9988,08NAY106998/13CKGE99,328.5,0.9,2022-05-22
9989,08NAY107122/13AQGE99,360.0,6.0,2022-05-22
9990,08NAY107123/12EKGE99,160.6,0.44,2022-05-22
9991,08NAY107126/13EQGE99,309.6,3.44,2022-05-22
9992,08NAY107191/12DDGE99,300000.0,1111.0,2022-05-22
9993,08NAY107192/13EMGE99,10.0,0.23,2022-05-22
9994,08NAY107193/13EMGE99,3.0,0.23,2022-05-22
9995,08NAY107246/13DIGE00,2400000.0,6575.34,2022-05-22
9996,08NAY106189/13AKGE00,18.0,0.3,2022-05-22
9997,08NAY104898/13DKGE98,950000000.0,2600000.0,2022-05-22
9998,03NAY107447/11HDGE00,268537.8,735.72,2022-05-22
9999,08NAY107345/14HKGE00,2299.5,6.3,2022-05-22
10000,08NAY107454/14HAGE00,146511.73,401.4,2022-05-22
10001,03NAY107631/11EKGE01,332.15,0.91,2022-05-22
10002,03NAY107442/11HCGE00,795174.4,2178.56,2022-05-22
10003,03NAY107446/12HKGE00,573342.0,1570.8,2022-05-22
10004,03NAY107583/11DFGE01,1958399.1,7253.33,2022-05-22
10005,03NAY107584/11DFGE01,4471750.0,12251.37,2022-05-22
10006,1NAY100070/11HSGE94,0.0,1224.0,2022-05-22
10007,03NAY107758/11DIGE01,4185000.0,11465.75,2022-05-22
10008,08NAY107774/12EKGE01,458.8,1.25,2022-05-22
10009,08NAY107774/12EKGE01,197.83,0.54,2022-05-22
10010,08NAY107736/13DKGE01,365000.0,1000.0,2022-05-22
10011,08NAY107737/13EKGE01,12.77,0.03,2022-05-22
10012,08NAY108082/12HDGE03,47304.0,129.6,2022-05-22
10013,03NAY107996/11DIGE03,720000.0,3428.57,2022-05-22
10014,03NAY108124/11DIGE03,700000.0,1917.8,2022-05-22
10015,03NAY108090/11DIGE04,130000.0,1083.33,2022-05-22
10016,08NAY108162/13DIGE04,75000.0,277.77,2022-05-22
10017,1NAY100075/14HSGE94,0.0,720.0,2022-05-22
10018,1NAY102597/12EMGE97,310.25,0.85,2022-05-22
10019,08NAY108217/13ERGE04,5000.0,13.7,2022-05-22
10020,08NAY108224/14GMGE04,3650.0,10.0,2022-05-22
10021,03NAY108086/11DIGE04,600000.0,2222.22,2022-05-22
10022,08NAY108111/13EDGE04,8504.5,23.3,2022-05-22
10023,08NAY108247/13HRGE04,354780.0,972.0,2022-05-22
10024,03NAY108321/11DIGE05,5580000.0,31000.0,2022-05-22
10025,08NAY108319/13EMGE05,430.7,1.18,2022-05-22
10026,03NAY107586/11DIGE05,2790000.0,7643.83,2022-05-22
10027,08NAY108302/14GNGE05,7665.0,21.0,2022-05-22
10028,08NAY108315/13ERGE05,365.0,1.0,2022-05-22
10029,08NAY108339/13EMGE05,1642.5,4.5,2022-05-22
10030,08NAY108351/13HOGE05,56764.8,155.52,2022-05-22
10031,08NAY108311/13EMGE05,10950.0,30.0,2022-05-22
10032,08NAY108374/13FMGE05,120.0,0.4,2022-05-22
10033,08NAY108367/12HOGE05,10406.15,28.51,2022-05-22
10034,08NAY108410/13FMGE05,2100.0,17.5,2022-05-22
10035,08NAY108413/13DIGE05,2862437.4,11926.82,2022-05-22
10036,08NAY108457/13EMGE05,108.0,0.3,2022-05-22
10037,08NAY108421/12EMGE05,405.0,1.35,2022-05-22
10038,08NAY108422/12EMGE05,135.0,0.45,2022-05-22
10039,08NAY108423/12EMGE05,756.0,2.52,2022-05-22
10040,08NAY108424/12EMGE05,246.0,0.82,2022-05-22
10041,08NAY108425/12EMGE05,2286.0,7.62,2022-05-22
10042,08NAY108426/12EMGE05,252.0,0.84,2022-05-22
10043,08NAY108427/12EMGE05,2178.0,7.26,2022-05-22
10044,08NAY108428/12EMGE05,2796.0,9.32,2022-05-22
10045,08NAY108429/12EMGE05,126.0,0.42,2022-05-22
10046,08NAY108430/12EMGE05,378.0,1.26,2022-05-22
10047,03NAY108488/11DIGE05,336000.0,33600.0,2022-05-22
10048,08NAY108462/13EMGE05,95265.0,261.0,2022-05-22
10049,08NAY108412/12EMGE05,8402.3,23.02,2022-05-22
10050,08NAY108381/14EMGE05,359160.0,984.0,2022-05-22
10051,08NAY108468/12EAGE05,36500.0,100.0,2022-05-22
10052,08NAY108459/13EMGE05,19230.0,53.4,2022-05-22
10053,08NAY108434/13DIGE05,3288.0,54.8,2022-05-22
10054,08NAY108487/13DIGE05,420845.0,1153.0,2022-05-22
10055,08NAY108487/13DIGE05,420845.0,1153.0,2022-05-22
10056,03NAY108509/11DFGE05,89187.0,386.0,2022-05-22
10057,03NAY108526/11DIGE06,11159400.0,53139.88,2022-05-22
10058,08NAY108466/12DIGE05,3288.0,54.8,2022-05-22
10059,08NAY108507/12EMGE05,1967.0,5.93,2022-05-22
10060,08NAY108534/12IMGE06,941.7,2.58,2022-05-22
10061,08NAY108534/12IMGE06,1806.75,4.95,2022-05-22
10062,08NAY108534/12IMGE06,273.75,0.75,2022-05-22
10063,08NAY108354/12FNGE05,995328.0,2726.92,2022-05-22
10064,08NAY108533/13EMGE06,365.0,1.0,2022-05-22
10065,08NAY108533/13EMGE06,91.25,0.25,2022-05-22
10066,08NAY108533/13EMGE06,0.91,0.01,2022-05-22
10067,08NAY108542/13IRGE06,1400.0,25.0,2022-05-22
10068,08NAY108542/13IRGE06,28.0,0.5,2022-05-22
10069,03NAY108571/11HMGE06,5416.6,14.84,2022-05-22
10070,03NAY108595/11DIGE06,80227.0,219.18,2022-05-22
10071,08NAY108648/13EKGE06,1387.0,3.8,2022-05-22
10072,08NAY108650/12EOGE06,32587.2,89.28,2022-05-22
10073,08NAY108650/12EOGE06,77453.0,212.2,2022-05-22
10074,08NAY108661/12EKGE06,120.0,0.32,2022-05-22
10075,08NAY108662/13EOGE06,21.54,0.05,2022-05-22
10076,08NAY108662/13EOGE06,21.54,0.05,2022-05-22
10077,08NAY108662/13EOGE06,21.54,0.05,2022-05-22
10078,08NAY108662/13EOGE06,21.54,0.05,2022-05-22
10079,08NAY108662/13EOGE06,21.54,0.05,2022-05-22
10080,08NAY108662/13EOGE06,42.71,0.11,2022-05-22
10081,08NAY108662/13EOGE06,21.54,0.05,2022-05-22
10082,08NAY108675/13DKGE06,600.0,60.0,2022-05-22
10083,08NAY108642/13EKGE06,730.0,2.0,2022-05-22
10084,08NAY108699/14EMGE06,908485.0,2489.0,2022-05-22
10085,08NAY108714/13ERGE06,120.0,0.4,2022-05-22
10086,08NAY108730/13EMGE06,29200.0,80.0,2022-05-22
10087,08NAY103305/12EMGE06,730.0,2.0,2022-05-22
10088,08NAY108837/14EMOC07,417465.0,1143.74,2022-05-22
10089,08NAY108853/12HODL07,57710.15,158.11,2022-05-22
10090,08NAY108854/13HODL07,73365.0,201.0,2022-05-22
10091,08NAY108862/13IKDL07,112398.0,307.94,2022-05-22
10092,08NAY108862/13IKDL07,0.13,0.01,2022-05-22
10093,08NAY108862/13IKDL07,3.28,0.27,2022-05-22
10094,08NAY108717/13DIDL07,861840.0,4104.0,2022-05-22
10095,08NAY108815/13EPDL07,2803.2,7.68,2022-05-22
10096,08NAY108815/13EPDL07,1868.8,5.12,2022-05-22
10097,08NAY108815/13EPDL07,1868.8,5.12,2022-05-22
10098,08NAY108815/13EPDL07,2803.2,7.68,2022-05-22
10099,08NAY108815/13EPDL07,13081.6,35.84,2022-05-22
10100,08NAY108815/13EPDL07,1868.8,5.12,2022-05-22
10101,08NAY108815/13EPDL07,2803.2,7.68,2022-05-22
10102,08NAY108815/13EPDL07,1868.8,5.12,2022-05-22
10103,08NAY108815/13EPDL07,1868.8,5.12,2022-05-22
10104,08NAY108815/13EPDL07,11212.8,30.72,2022-05-22
10105,08NAY108815/13EPDL07,1868.8,5.12,2022-05-22
10106,08NAY108815/13EPDL07,1868.8,5.12,2022-05-22
10107,08NAY108815/13EPDL07,3737.6,10.24,2022-05-22
10108,08NAY108815/13EPDL07,1868.8,5.12,2022-05-22
10109,03NAY109051/11EMDL08,972.02,2.54,2022-05-22
10110,03NAY109052/11EMDL08,972.02,2.54,2022-05-22
10111,08NAY109003/13HMDL08,1435837.0,3933.8,2022-05-22
10112,08NAY109018/12ERDL08,458.8,1.25,2022-05-22
10113,08NAY108979/13EMDL08,14366.0,39.36,2022-05-22
10114,08NAY109045/12ERDL08,474.5,1.3,2022-05-22
10115,08NAY109047/13DIDL08,5722812.0,27945.0,2022-05-22
10116,08NAY109050/12ENDL08,2190.0,6.0,2022-05-22
10117,08NAY100820/14EMDL08,627433.68,1719.0,2022-05-22
10118,08NAY100820/14EMDL08,262656.0,720.0,2022-05-22
10119,08NAY100820/14EMDL08,728600.16,1996.0,2022-05-22
10120,08NAY100820/14EMDL08,728600.16,1996.0,2022-05-22
10121,08NAY109072/14EODL08,3467.5,9.5,2022-05-22
10122,03NAY108660/12EKGE06,547.5,1.5,2022-05-22
10123,08NAY107781/14EIGE01,288554.4,790.56,2022-05-22
10124,08NAY109146/13DIDL08,2861400.0,9538.0,2022-05-22
10125,08NAY109146/13DIDL08,2861400.0,9538.0,2022-05-22
10126,08NAY109147/13EMDL08,27200.0,74.52,2022-05-22
10127,03NAY109142/11DIDL08,5854078.0,25903.0,2022-05-22
10128,03NAY109151/11DDDL08,115070.0,426.18,2022-05-22
10129,03NAY109151/11DDDL08,218543.0,809.41,2022-05-22
10130,03NAY109151/11DDDL08,173971.0,644.33,2022-05-22
10131,03NAY109151/11DDDL08,554302.0,2052.97,2022-05-22
10132,03NAY109151/11DDDL08,180718.0,669.32,2022-05-22
10133,03NAY109151/11DDDL08,175640.0,650.51,2022-05-22
10134,03NAY109151/11DDDL08,215878.0,899.51,2022-05-22
10135,03NAY109151/11DDDL08,122393.0,453.3,2022-05-22
10136,03NAY109151/11DDDL08,172509.0,638.92,2022-05-22
10137,03NAY109151/11DDDL08,160052.0,592.78,2022-05-22
10138,03NAY109230/11HMDL08,94162.7,257.98,2022-05-22
10139,1NAY103205/11EDGE97,7542.0,100.56,2022-05-22
10140,03NAY109328/12HMDL08,467200.0,1280.0,2022-05-22
10141,08NAY109132/14EMDL08,1634944.0,4479.29,2022-05-22
10142,08NAY109134/12EDDL08,22995.0,63.0,2022-05-22
10143,08NAY109239/13EKDL08,4380.0,12.0,2022-05-22
10144,03NAY109429/11EMDL09,750.0,21.0,2022-05-22
10145,03NAY109429/11EMDL09,750.0,21.0,2022-05-22
10146,03NAY109429/11EMDL09,750.0,21.0,2022-05-22
10147,08NAY109459/14ERDL09,38.0,0.13,2022-05-22
10148,08NAY110022/13EMDL09,56940.0,156.0,2022-05-22
10149,08NAY109848/13ELDL09,195775.49,536.37,2022-05-22
10150,08NAY110071/12GDDL09,2920.0,8.0,2022-05-22
10151,08NAY106529/13DIGE99,240000.0,2000.0,2022-05-22
10152,03NAY102874/12EQDL10,27.38,0.07,2022-05-22
10153,08NAY106014/13AKGE99,36.0,1.2,2022-05-22
10154,08NAY108403/14HOGE05,217280.85,595.29,2022-05-22
10155,08NAY103211/13EOGE97,1481.25,19.75,2022-05-22
10156,03NAY110620/11DMDL11,178420.0,4055.0,2022-05-22
10157,08NAY109511/14EMDL09,208.05,0.57,2022-05-22
10158,08NAY109511/14EMDL09,208.05,0.57,2022-05-22
10159,08NAY109511/14EMDL09,208.05,0.57,2022-05-22
10160,08NAY109511/14EMDL09,208.05,0.57,2022-05-22
10161,08NAY109511/14EMDL09,208.05,0.57,2022-05-22
10162,08NAY109511/14EMDL09,208.05,0.57,2022-05-22
10163,08NAY109511/14EMDL09,208.05,0.57,2022-05-22
10164,08NAY109511/14EMDL09,208.05,0.57,2022-05-22
10165,08NAY105752/13AKGE99,420.0,4.7,2022-05-22
10166,08NAY106551/14HDGE99,131650.0,360.68,2022-05-22
10167,08NAY110353/14HODL10,58546.0,160.4,2022-05-22
10168,08NAY110228/12EQDL10,730.0,2.0,2022-05-22
10169,08NAY105739/13AKDL10,6.0,0.2,2022-05-22
10170,08NAY109107/12HDDL08,140514.0,384.97,2022-05-22
10171,08NAY109334/13HMDL08,591482.5,1620.5,2022-05-22
10172,08NAY109431/12EMDL09,300.46,0.83,2022-05-22
10173,08NAY109431/12EMDL09,300.46,0.83,2022-05-22
10174,08NAY109431/12EMDL09,300.46,0.83,2022-05-22
10175,08NAY109431/12EMDL09,99.96,0.28,2022-05-22
10176,08NAY110081/14EMDL09,2610.0,14.5,2022-05-22
10177,08NAY110082/13GLDL09,360.0,1.0,2022-05-22
10178,08NAY110083/13EPDL09,182.5,0.5,2022-05-22
10179,08NAY110084/13EPDL09,182.5,0.5,2022-05-22
10180,08NAY110085/13EPDL09,182.5,0.5,2022-05-22
10181,08NAY110086/13EPDL09,182.5,0.5,2022-05-22
10182,08NAY110087/13EPDL09,182.5,0.5,2022-05-22
10183,08NAY110088/13EPDL09,182.5,0.5,2022-05-22
10184,08NAY110089/13EPDL09,182.5,0.5,2022-05-22
10185,08NAY110090/13EPDL09,182.5,0.5,2022-05-22
10186,08NAY110091/13EPDL09,182.5,0.5,2022-05-22
10187,08NAY110092/13EPDL09,182.5,0.5,2022-05-22
10188,08NAY110093/13EPDL09,182.5,0.5,2022-05-22
10189,08NAY110094/13EPDL09,182.5,0.5,2022-05-22
10190,08NAY110095/13EPDL09,182.5,0.5,2022-05-22
10191,08NAY110096/13EPDL09,182.5,0.05,2022-05-22
10192,08NAY110097/13EPDL09,182.5,0.5,2022-05-22
10193,08NAY110098/13EPDL09,182.5,0.5,2022-05-22
10194,08NAY110099/13EPDL09,182.5,0.5,2022-05-22
10195,08NAY110100/13EPDL09,182.5,0.5,2022-05-22
10196,08NAY110101/13EPDL09,182.5,0.5,2022-05-22
10197,08NAY110102/13EPDL09,182.5,0.5,2022-05-22
10198,08NAY110103/13EPDL09,182.5,0.5,2022-05-22
10199,08NAY110104/13EPDL09,182.5,0.5,2022-05-22
10200,08NAY110105/13EPDL09,182.5,0.5,2022-05-22
10201,08NAY110106/13EPDL09,182.5,0.5,2022-05-22
10202,08NAY110107/13EPDL09,182.5,0.5,2022-05-22
10203,08NAY110108/13EPDL09,182.5,0.5,2022-05-22
10204,08NAY110109/13EPDL09,182.5,0.5,2022-05-22
10205,08NAY110110/13EPDL09,182.5,0.5,2022-05-22
10206,08NAY110111/13EPDL09,182.5,0.5,2022-05-22
10207,08NAY110112/13EPDL09,182.5,0.5,2022-05-22
10208,08NAY110113/13EPDL09,182.5,0.5,2022-05-22
10209,08NAY110114/13EPDL09,182.5,0.5,2022-05-22
10210,08NAY110115/13EPDL09,182.5,0.5,2022-05-22
10211,08NAY110116/13EPDL09,182.5,0.5,2022-05-22
10212,08NAY110117/13EPDL09,182.5,0.5,2022-05-22
10213,08NAY110347/13FRDL11,4800.0,20.0,2022-05-22
10214,08NAY110778/13ERDL12,547.5,1.5,2022-05-22
10215,08NAY106022/13AKGE99,180.0,3.0,2022-05-22
10216,08NAY109135/14HDDL08,70010.65,191.81,2022-05-22
10217,08NAY109335/13EMDL12,1324512.0,3679.2,2022-05-22
10218,08NAY109335/13EMDL12,485654.4,1349.04,2022-05-22
10219,08NAY109522/12HMDL09,99645.0,273.0,2022-05-22
10220,08NAY110158/13EPDL11,4865.45,13.33,2022-05-22
10221,08NAY110372/12EMDL10,3084.34,8.45,2022-05-22
10222,08NAY110771/13EQDL12,1022.0,2.8,2022-05-22
10223,08NAY110777/13EQDL12,255.5,0.7,2022-05-22
10224,08NAY110779/12FMDL12,41600.0,200.0,2022-05-22
10225,03NAY100691/11FADL11,116600.0,550.0,2022-05-22
10226,03NAY100691/11FADL11,84150.0,550.0,2022-05-22
10227,08NAY109071/13HMDL08,1862160.0,5184.0,2022-05-22
10228,08NAY109983/13HODL12,1017974.05,2788.97,2022-05-22
10229,08NAY110215/14HODL10,79916.75,218.95,2022-05-22
10230,08NAY109896/14EMDL09,57600.0,160.0,2022-05-22
10231,08NAY110247/14ERDL13,1417.5,4.5,2022-05-22
10232,08NAY110348/13EMDL10,356240.0,976.0,2022-05-22
10233,08NAY110349/13EMDL10,273750.0,750.0,2022-05-22
10234,08NAY110350/13EMDL10,273750.0,750.0,2022-05-22
10235,08NAY110351/13EMDL10,281305.0,770.0,2022-05-22
10236,08NAY110352/13EMDL10,226300.0,620.0,2022-05-22
10237,08NAY110067/13EMDL09,310.25,0.85,2022-05-22
10238,03NAY108148/11HADL11,19958.0,54.68,2022-05-22
10239,08NAY108814/13EMDL13,208.05,0.57,2022-05-22
10240,08NAY108814/13EMDL13,208.05,0.57,2022-05-22
10241,08NAY108814/13EMDL13,208.05,0.57,2022-05-22
10242,08NAY108814/13EMDL13,208.05,0.57,2022-05-22
10243,08NAY108814/13EMDL13,208.05,0.57,2022-05-22
10244,08NAY108814/13EMDL13,208.05,0.57,2022-05-22
10245,08NAY108814/13EMDL13,208.05,0.57,2022-05-22
10246,08NAY106993/13DIDL13,98496.0,1094.4,2022-05-22
10247,08NAY108358/13HDDL07,105010.5,287.7,2022-05-22
10248,03NAY110245/11DFDL15,4066992.0,16695.8,2022-05-22
10249,03NAY110316/11ERDL13,949.0,2.6,2022-05-22
10250,08NAY110346/12DLDL14,6450.0,17.67,2022-05-22
10251,08NAY103209/12EOGE97,670.5,8.94,2022-05-22
10252,03NAY110077/12EMDL16,2668.15,7.31,2022-05-22
10253,08NAY110336/12EMDL15,72400.0,200.0,2022-05-22
10254,2NVL100025/24GRGE94,386.0,1.06,2022-05-22
10255,2NVL100029/24FMGE94,40332.0,110.5,2022-05-22
10256,2NVL100124/24FMGE94,7910.0,21.67,2022-05-22
10257,2NVL102048/24EMGE94,0.0,8.0,2022-05-22
10258,2NVL102050/24EMGE94,0.0,1.0,2022-05-22
10259,2NVL102050/24EMGE94,0.0,2.0,2022-05-22
10260,2NVL102051/24EMGE94,912.5,2.5,2022-05-22
10261,2NVL102101/24FMGE94,0.0,216.0,2022-05-22
10262,2NVL102696/24FMGE96,33600.0,100.0,2022-05-22
10263,2NVL102990/24EMGE96,1148.0,3.28,2022-05-22
10264,2NVL102991/24FMGE96,1266.55,3.47,2022-05-22
10265,2NVL103819/24GLGE97,1500.0,4.0,2022-05-22
10266,2NVL103820/24GLGE97,1365.0,3.7,2022-05-22
10267,2NVL103830/24GLGE97,1500.0,4.1,2022-05-22
10268,2NVL103833/24GMGE97,1095.0,3.0,2022-05-22
10269,2NVL103834/24GMGE97,3650.0,10.0,2022-05-22
10270,2NVL103838/24GMGE97,920.0,2.5,2022-05-22
10271,2NVL103840/24GLGE97,4015.0,11.0,2022-05-22
10272,2NVL103841/24GMGE97,1600.0,4.3,2022-05-22
10273,2NVL103843/24GMGE97,750.0,2.0,2022-05-22
10274,2NVL103844/24GMGE97,600.0,1.64,2022-05-22
10275,2NVL103845/24GMGE97,1300.0,3.5,2022-05-22
10276,2NVL103846/24GMGE97,58312.0,159.0,2022-05-22
10277,2NVL103850/24GMGE97,2000.0,5.47,2022-05-22
10278,2NVL103851/24GMGE97,1095.0,3.0,2022-05-22
10279,2NVL103852/24GLGE97,27594.0,75.6,2022-05-22
10280,2NVL103854/24EMGE97,810.0,3.0,2022-05-22
10281,2NVL103856/24EMGE97,10000.0,27.4,2022-05-22
